t,Vmca,SaO2sup,TOI,Pa_CO2,HbD,HbT,CCO,P_a
865.0,52.26,0.9982816666666667,65.76352330449323,36.753038000000004,-1.337814136982032,0.19487058013767244,-0.10343020138004491,81.24
866.0,52.0,0.9966250000000001,66.42825098886385,36.753038000000004,-1.0071859119743305,0.574025673483231,-0.16562845033008747,81.86
867.0,47.92,0.9924833333333334,66.26892962202942,36.753038000000004,-1.373871745159227,0.37910303740843515,-0.15781371884924192,80.7
868.0,47.36,0.9974533333333333,65.68009073379831,36.753038000000004,-1.1498081825140782,-0.023100519452618207,-0.04313151600620384,79.5
869.0,48.68,0.9966250000000001,66.01449158089137,36.753038000000004,-0.8253767623138842,-0.09412453956326888,0.03235714204674221,79.42
870.0,52.4,0.9957966666666668,65.67412837619638,36.753038000000004,-0.5740306566374745,0.6697792630235654,-0.142830245960346,79.48
871.0,55.4,1.0,66.63191440510452,36.753038000000004,-0.3824106760695529,0.6065759160272856,-0.10045060379596046,79.58
872.0,53.44,0.9924833333333334,66.72155486078155,36.753038000000004,-0.30160434562739646,0.32885518809997943,-0.025349773198615064,81.58
873.0,50.08,0.99911,65.91438502730138,36.753038000000004,-0.6765568894270969,0.5953249429771104,-0.22527776744613953,89.08
874.0,49.64,0.9982816666666667,65.5937677773193,36.753038000000004,-0.8878927328701924,-0.19856150733203842,-0.02283165370712551,87.92
875.0,50.0,0.9966250000000001,66.02380171728056,36.753038000000004,-0.9050032747822873,-0.3194025582566525,-0.01009439625341364,87.1
876.0,48.72,0.9966249999999998,65.61517535569048,36.753038000000004,-0.8314459870646379,0.1519230157741038,-0.1659663308138175,85.9
877.0,50.4,1.0,65.8648217727025,37.11171764840002,-1.292252832626278,-0.01757207717678679,-0.13088667080739388,83.28
878.0,53.8,1.0,66.06878004869542,37.503099999999996,-1.1092928994433038,-0.14455091703119066,-0.11142846302918158,83.5
879.0,56.2,1.0,65.98365992834415,37.503099999999996,-0.7644773735128985,-0.4841178666660726,0.07081571452151929,85.96
880.0,56.4,0.9949683333333332,66.65318997827168,37.503099999999996,-0.12140616062901619,0.2890401309906395,-0.05308816168374894,87.66
881.0,51.8,0.9957966666666666,66.61815553809818,37.503099999999996,-0.5063523291901264,0.6914883916198628,-0.18862715538903468,88.54
882.0,50.68,1.0,65.89387161678435,37.503099999999996,-0.5626736925726258,0.07267986439646723,-0.08068045397132113,86.64
883.0,50.88,0.9941399999999999,66.21396217906437,37.75647094360027,-0.6493856842138925,0.0629254234424028,-0.032521603604556526,85.8
884.0,50.0,1.0,65.69625024669246,38.253161999999996,-0.6397747102769706,-0.06920375070605066,0.009262836083410398,84.98
885.0,51.68,1.0,66.30288015296429,38.253161999999996,-0.6661486866470847,-0.05246961378619393,-0.10891327787727466,84.36
886.0,55.0,0.9982816666666667,66.62566923763539,38.253161999999996,-0.6756420450504627,-0.01147226741188654,-0.08146330937053792,86.26
887.0,57.0,1.0,66.04415284481324,38.253161999999996,-0.3375561738360032,0.20131778842607734,-0.09680075023158548,88.18
888.0,55.96,0.99911,65.83950118998622,38.253161999999996,-0.3051887208232925,0.5784523108914406,-0.18530339150405925,88.08
889.0,52.4,0.9957966666666666,66.10126562902285,38.253161999999996,-0.40939240580961295,-0.44993630665082845,0.02538375443354251,87.78
890.0,50.0,0.9891699999999999,66.58300107740645,38.253161999999996,-1.4056148098588812,-0.5800568934470361,-0.09796625521942193,85.08
891.0,51.84,0.9933116666666667,66.30120652668028,38.253161999999996,-1.2509952631908994,-0.5424622262212138,-0.0887972234958565,84.66
892.0,54.92,1.0,65.87194077959536,38.253161999999996,-0.6852777755627646,-0.2091548387635286,-0.07853206829499473,86.08
893.0,55.08,0.9883416666666666,66.19905692776284,38.17530556439976,-0.7489165854573524,-0.23133299691707138,-0.05845984800766367,88.22
894.0,54.0,0.9957966666666668,66.1061114772557,37.503099999999996,-0.40336146731044903,-0.38323001752063734,-0.05017429871528673,88.5
895.0,51.6,0.9949683333333332,66.4046341882937,37.503099999999996,-1.1482558068686592,-1.541419947910737,0.13673966772315227,87.32
896.0,50.68,0.9933116666666667,66.520686060976,37.503099999999996,-0.8666674409713417,-1.2568606106845883,0.04234335204803727,85.14
897.0,52.58,1.0,65.54952464750552,37.503099999999996,-0.712096582846532,-1.0726382942887405,0.06002891097026394,85.62
898.0,52.84,0.9982816666666667,66.20547127862535,37.503099999999996,-0.8932723741831361,-0.43646995375812114,-0.02089298599675906,84.7
899.0,53.58,0.9875133333333334,66.4412348262189,37.503099999999996,-1.2364033604143634,-0.9889701394573233,-0.009642563004916331,87.06
900.0,50.8,0.9976900000000001,66.6741443963374,37.503099999999996,-1.5626691202516938,-1.2892720455070337,-0.0659552507742332,87.28
901.0,48.38,0.9891699999999999,66.37846220445064,37.503099999999996,-1.866919986130187,-1.8813250749710795,0.08342149663058442,86.66
902.0,50.14,0.9966250000000001,66.83801159842801,37.503099999999996,-1.7646607634084077,-0.9429975158379309,-0.138141626756483,87.1
903.0,52.76,0.99414,65.83366356567731,37.503099999999996,-1.6598929869867038,-0.7038814332412107,-0.11327050055653426,88.4
904.0,53.24,0.9982816666666666,67.19592421738747,37.503099999999996,-1.122294433344841,-0.8464323674050753,0.07989006916590517,88.98
905.0,50.48,1.0,66.77361056602898,37.503099999999996,-1.5217184549510376,-0.8100983581570952,0.03506649789475978,87.8
906.0,49.7,0.9966250000000001,65.71775466498268,37.503099999999996,-1.514709407847373,-1.210222741618423,0.020283524566049427,86.16
907.0,53.34,1.0,66.47352396999926,37.503099999999996,-1.6288996497166603,-1.329266732687858,0.004760329311827004,85.36
908.0,53.66,0.9966250000000001,65.84094480611729,38.06774667359979,-0.9609487737085352,-1.1525500149000554,0.05795136930986752,86.28
909.0,52.66,0.9966250000000001,66.49955176871948,38.253161999999996,-1.1352327891103666,-0.835112951374185,-0.0886359633137321,86.5
910.0,52.34,0.9916550000000001,66.71783747268871,38.253161999999996,-1.2283795458720128,-0.8681442723414812,-0.07260932066498671,86.66
911.0,52.7,0.9908266666666666,66.55258375782812,38.253161999999996,-1.2869529767437222,-1.5142332673447443,0.1406157878586201,87.14
912.0,51.4,1.0,66.49581107685547,38.253161999999996,-1.234833120492845,-1.099223884020449,0.04241358862549846,87.94
913.0,50.0,1.0,66.43238760607046,38.253161999999996,-1.5555029631697659,-1.4962300257140808,0.09502781379047819,87.36
914.0,49.7,0.9969800000000001,66.95557134694108,38.253161999999996,-1.7339136815337692,-1.5097492585346928,-0.013942047827385826,86.72
915.0,48.52,0.9916550000000001,66.64503449981449,38.253161999999996,-1.830555932496073,-1.6544536559393674,-0.031756809611276915,83.2
916.0,48.44,0.99911,66.69953587424352,38.253161999999996,-1.7711115143348464,-1.2971109680414152,-0.040191824176650945,80.18
917.0,53.52,0.99414,66.51266499383435,38.253161999999996,-1.5787110565609892,-1.4685020631774468,0.10039269050464208,82.18
918.0,54.74,0.9924833333333334,65.70860427848069,38.253161999999996,-1.38652974794633,-1.105889835472629,-0.0029377833233617257,82.88
919.0,54.0,1.0,65.80662556382292,38.253161999999996,-1.8050825611077186,-1.1138944358899543,-0.050495020414064305,83.02
920.0,53.2,0.9949683333333332,65.50345485391607,38.253161999999996,-2.1262907685303287,-1.2782789477255847,-0.04657347401685638,84.08
921.0,49.8,0.9941399999999999,66.52145569742873,38.253161999999996,-2.293749265351791,-1.215409942921768,-0.08614537255661309,82.36
922.0,49.6,0.99414,66.2707819799218,38.253161999999996,-1.5118068402290719,-1.2224769320583748,-0.04487649852115609,80.84
923.0,52.44,0.9957966666666666,66.12660770671458,38.253161999999996,-1.4076088795984163,-1.7346962143136364,0.13889768202439873,80.4
924.0,54.0,0.99911,66.13881203218885,38.253161999999996,-1.7258929111350096,-1.5506507344953702,0.013550439344491183,81.92
925.0,53.68,0.99911,66.60922761661573,38.253161999999996,-1.6425660164868285,-1.6772838231955491,0.0038889128730933975,82.9
926.0,52.0,1.0,66.5954429370348,38.253161999999996,-1.7304645145113908,-1.6574871604561012,0.05741582833792129,83.02
927.0,51.36,0.9899983333333334,66.68093859207808,38.253161999999996,-1.9068265748398299,-1.6472376722826052,0.010715343862813954,82.88
928.0,48.8,0.99556,65.65613227826837,38.03954434240028,-1.97616298129616,-1.338813812459533,-0.037346460486602596,79.56
929.0,53.54,0.9966250000000001,66.22397242979257,37.503099999999996,-1.8401375765334358,-1.2879685652796937,0.04297001689608671,79.92
930.0,56.12,1.0,67.22871371001818,37.32458524399968,-1.7501932652803722,-0.895774935750665,-0.08662602295231889,81.44
931.0,56.88,1.0,66.60396609435509,36.753038000000004,-1.754258088454895,-1.1871434994068801,-0.0033484412072833647,84.14
932.0,56.0,0.9957966666666666,66.04437812486408,36.753038000000004,-1.4832814693119811,-1.2811569092514512,0.08536238161654013,85.54
933.0,55.76,1.0,66.60206589923591,36.753038000000004,-1.0842243415683874,-1.2236874443359216,0.04596341014123916,85.32
934.0,53.88,1.0,66.36208538620387,36.644729047199995,-1.0444286645338183,-1.3817319215862065,0.10703288506586223,83.64
935.0,52.92,0.9924833333333334,66.02919918698952,36.002976,-1.605039228522138,-1.0691872870980417,-0.009764970643392101,82.62
936.0,52.08,0.99414,66.27104791052064,36.002976,-1.5370928130889387,-1.0098990855218097,-0.061681928031731184,81.14
937.0,52.92,1.0,67.41756964531395,36.002976,-1.4031296853070883,-1.6103677358989144,0.08398299149563491,80.06
938.0,52.16,1.0,66.37026235545666,36.002976,-1.7237404163511645,-1.5415754747126578,0.03781968260203408,78.48
939.0,54.16,1.0,67.8297819139942,36.002976,-1.7750067051219645,-1.0235578315003178,-0.08555663055674015,77.54
940.0,55.88,1.0,66.84783434477265,36.002976,-1.45991378531679,-0.8245404851802239,-0.08130104753626899,78.9
941.0,52.88,0.9949683333333332,66.03939110507822,36.002976,-1.5363474839597964,-1.0214456756710208,-0.014446075656630177,80.12
942.0,49.96,0.9976900000000001,66.73582238764867,36.002976,-1.4711836764469721,-0.880471038619363,-0.05354100480810815,79.52
943.0,49.04,0.99911,67.1089107338819,36.002976,-1.2614899228793188,-0.8664180418969669,-0.007644888418384538,79.88
944.0,50.0,1.0,66.37109721335703,36.002976,-1.158964734545826,-0.9223955205560974,0.007447780884979563,80.58
945.0,47.06,1.0,65.95946037785673,36.002976,-1.379244519140388,-1.0303314172552576,-0.02370167257863169,81.12
946.0,47.0,1.0,66.60943192290354,36.002976,-1.8079476581427942,-1.1118391099446687,-0.05015422649499748,80.26
947.0,48.0,1.0,66.02576888693125,36.63317809239968,-1.7939800252451557,-1.0275752710728696,-0.06163948513285281,80.5
948.0,53.0,0.9966249999999998,66.27559759383756,36.753038000000004,-1.293611820655571,-0.8947985210305516,0.009133189283526782,80.64
949.0,53.0,0.9883416666666666,67.4525150650942,36.753038000000004,-0.8415261902823876,-0.7643948997212167,0.054279232290441896,80.26
950.0,49.24,1.0,66.89878209404543,36.753038000000004,-0.8001924350492455,-0.507766689764797,-0.01992174984809522,82.82
951.0,49.0,1.0,66.72315116646816,36.753038000000004,-0.8641268522203399,-0.5557839852222076,-0.02021437109329692,81.26
952.0,48.06,0.9949683333333332,67.25890181753505,36.753038000000004,-0.8950892934737417,-0.7787665121899547,0.04904175898175289,81.18
953.0,48.96,1.0,67.32536087807138,36.753038000000004,-0.8900326915045251,-0.6650867803797827,0.05567282351129826,81.16
954.0,49.0,0.99414,67.22427328361458,36.753038000000004,-0.7146927917618598,-0.5296269207126632,0.061422310290396104,81.22
955.0,51.7,1.0,66.76663082821202,36.753038000000004,-0.7834936456912324,-0.40339111772259084,0.012282295820884217,81.48
956.0,52.0,1.0,66.57179944673113,36.753038000000004,-1.0649877189222723,-0.43726162530732143,-0.043605427659130606,82.52
957.0,50.2,1.0,67.21344800654397,36.753038000000004,-1.0598297486486457,-0.4913412750434791,-0.03696050631179244,82.52
958.0,50.0,1.0,66.50168440209458,36.753038000000004,-0.8347134812852071,-0.46233552333252964,-0.03804322404302518,82.04
959.0,51.84,0.9974533333333333,67.19370586535649,37.17262268280027,-0.6370192222001457,-0.40736143304507033,-0.0577527135585318,82.44
960.0,49.42,1.0,66.19980289115499,37.503099999999996,-0.5864715402428045,-0.7219194655416828,0.014287125150428348,82.82
961.0,49.0,0.9908266666666666,67.31951278852101,37.503099999999996,-0.7031854865869686,-0.7179020436382965,-0.039457049293020525,80.38
962.0,49.0,0.9957966666666666,65.98003025927129,37.503099999999996,-0.9004706164585587,-0.7848598898572354,0.02795576487737687,78.64
963.0,53.3,1.0,66.52028230467891,37.503099999999996,-0.5147183628396792,-0.4311379102916705,-0.02032503955110173,79.72
964.0,54.0,0.9924833333333334,67.27034552768988,37.503099999999996,-0.2772921293720156,-0.059273595561275455,-0.06063192548498634,81.3
965.0,54.0,0.9941399999999999,67.64229984474285,37.503099999999996,-0.037786448270089146,0.09269877813155045,0.00036129996517518526,83.22
966.0,54.82,1.0,66.81869640641334,37.503099999999996,-0.10659740071615911,-0.2177925993560385,0.08648031578268761,84.52
967.0,50.08,1.0,67.19173824887193,37.503099999999996,-0.22101192705589415,-0.31941911301606385,0.03723067810508475,85.98
968.0,47.36,1.0,66.60526582129029,37.503099999999996,-0.32713217626159424,-0.3553414772217011,0.0697920970974243,84.28
969.0,51.1,1.0,66.64231946618636,37.503099999999996,-0.12810255513769359,0.043233259129336316,0.09686985131782921,82.38
970.0,55.12,0.99911,67.01276672523365,37.503099999999996,0.2007651612825977,-0.03901710571062683,0.16875247753349715,84.74
971.0,53.66,0.9941399999999999,67.11279650236233,37.503099999999996,0.49455120933977226,0.5831953989733076,0.20180412845207507,87.34
972.0,58.46,0.9999383333333333,66.85853355128246,37.503099999999996,0.30099755740886786,0.08282689970954288,0.1406976269876871,88.38
973.0,59.22,1.0,67.32047474425254,37.67696437159989,0.24981900103321847,0.02848827093462883,-0.005207373385421756,94.24
974.0,54.32,0.9908266666666669,67.67750096548122,38.253161999999996,-0.18468203664113644,-0.6216791214553892,0.035574487325091976,95.02
975.0,53.0,1.0,67.1100989203016,38.253161999999996,0.16345371971293035,-0.9750096507704996,0.08790960301392133,91.62
976.0,47.82,1.0,66.9825028248563,38.253161999999996,-0.410161014195985,-0.8095863520133741,0.007116095671046957,88.74
977.0,47.48,0.9982816666666666,67.27056639014314,38.253161999999996,-0.3462133323337196,-0.6102203167168546,-0.014443345977313213,85.22
978.0,50.96,0.9957966666666666,67.65041173719446,38.253161999999996,-0.07279170020091347,-0.8256524599247475,0.14788328165921888,82.78
979.0,54.04,0.9957966666666666,67.5550405918011,38.253161999999996,0.09455699189414767,-0.46902283309387305,0.017354968144895202,82.34
980.0,55.0,0.9974533333333333,67.13643322904869,38.253161999999996,0.11297698546642673,-0.6194616233461653,0.04453203049779207,82.9
981.0,55.68,1.0,67.46141787516562,38.253161999999996,0.0246730364194156,0.06968745830969991,-0.09205712518794616,82.5
982.0,55.3,1.0,68.50929809034517,38.253161999999996,0.027739808437115654,-0.004086177566066135,-0.011807730373605052,83.18
983.0,51.5,1.0,68.01460302310011,38.253161999999996,0.29867661219220654,-0.5853553014973131,0.14524324410470338,83.16
984.0,48.08,0.9966250000000001,67.48658921911083,38.253161999999996,-0.27319551425145056,-0.762266625751497,0.01927990065149964,81.88
985.0,47.64,1.0,67.05512641063787,38.253161999999996,-0.08208156075791997,-0.946459809311071,0.08627500953403022,77.78
986.0,51.2,0.9982816666666667,67.31922285488923,38.253161999999996,-0.23139847842262978,-0.5438183095086466,0.0699118723135695,76.18
987.0,56.84,0.9999383333333334,67.47746063104532,38.253161999999996,0.35278605324222523,0.07508787272537892,-0.007470814580389805,77.98
988.0,57.68,0.9974533333333333,66.84550489226875,38.253161999999996,-0.08687454372030795,-0.327716380153896,0.0647493193005833,81.52
989.0,55.2,1.0,67.7066451115537,38.253161999999996,-0.3890390957603028,-0.16997034389778623,-0.07002939022755672,82.26
990.0,55.2,0.9999383333333334,67.35213761052121,37.00205858399987,0.3069359183087647,-0.28796386252637196,0.024946704601247417,81.38
991.0,56.6,1.0,67.30144732193534,36.753038000000004,0.6023929969405417,0.29832320949405455,-0.08667053098952755,82.74
992.0,52.8,1.0,67.53521761565257,36.753038000000004,0.20627529778427403,-0.5134816164402565,0.10543246306072562,86.14
993.0,50.0,1.0,67.29693327260894,36.753038000000004,0.12532172999593164,-1.032694016298951,0.124030526841708,85.06
994.0,47.2,0.9933116666666667,67.8434053972671,36.753038000000004,0.1480822624782172,-1.8051857363471797,0.11332212746615909,82.58
995.0,45.56,0.9949683333333332,67.6225250493083,36.753038000000004,-0.4278968188742138,-0.7705576623347868,0.01658508905817685,80.52
996.0,49.92,1.0,67.37354087135341,36.23279499679969,0.04195554713963601,-0.6305599159010818,0.12934999427063276,81.6
997.0,53.0,1.0,67.26429673165747,36.002976,0.7595395920119893,0.32701201985194084,-0.07534410427897843,85.16
998.0,53.0,0.9999383333333333,67.4074351605564,36.002976,0.765154782082924,-0.10030266309579107,0.06283660266915769,87.08
999.0,49.88,1.0,67.04814067728533,36.002976,0.5824727990429552,0.07190000928038572,-0.0704863984876852,87.2
1000.0,45.44,1.0,67.26216410871702,36.002976,0.03381017433645587,0.05569744982223192,-0.18767131105304835,86.34
1001.0,43.48,1.0,67.24520894617906,36.002976,-0.20569419055432678,-0.3006088101844798,-0.073205690757439,83.98
